,Unnamed: 0,text,date,source,value
23302,2302,Virginia Governor May Try to Expand Medicaid on His Own,2014-06-11T01:03:13+0000,NY_TIMES,0
23303,2303,"Open Winner Savors Title, and Friendships",2014-06-11T01:03:36+0000,NY_TIMES,0
23304,2304,F.D.A. Rule May Alter Cheese-Aging Process,2014-06-11T01:04:22+0000,NY_TIMES,0
23305,2305,Why Did Cantor Lose? Not Easy to Explain,2014-06-11T01:10:49+0000,NY_TIMES,0
23306,2306,"Campaigning for Environment, Seminary to Divest Some Holdings",2014-06-11T01:12:02+0000,NY_TIMES,0
23307,2307,Smart Growth on the East Side,2014-06-11T01:12:12+0000,NY_TIMES,0
23308,2308,Student Borrowers and the Economy,2014-06-11T01:12:50+0000,NY_TIMES,0
23309,2309,Bank of America Mortgage Settlement Is Said to Be Deadlocked,2014-06-11T01:12:58+0000,NY_TIMES,0
23310,2310,Wylie Dufresne Says He Is Forced to Close WD-50,2014-06-11T01:13:03+0000,NY_TIMES,0
23311,2311,Clauses That Hurt Workers,2014-06-11T01:13:21+0000,NY_TIMES,0
23312,2312,The Real War of Ideas,2014-06-11T01:15:10+0000,NY_TIMES,0
23313,2313,"In Tough Market, Investment Banks Seek Shelter or Get Out",2014-06-11T01:18:06+0000,NY_TIMES,0
23314,2314,Montana: Prosecutors Agree to Improve Sex Assault Response,2014-06-11T01:20:17+0000,NY_TIMES,0
23315,2315,"Championship Experience, if Not a Championship Roster",2014-06-11T01:20:26+0000,NY_TIMES,0
23316,2316,Rangel’s Top Rival Stirs Up Deportation Debate ,2014-06-11T01:24:50+0000,NY_TIMES,0
23317,2317,When Companies Close Doors to the Future,2014-06-11T01:32:04+0000,NY_TIMES,0
23318,2318,Order for Microsoft to Disclose Data Stored Outside of U.S.,2014-06-11T01:32:36+0000,NY_TIMES,0
23319,2319,Another Voice Joins Chorus for Fair Pay,2014-06-11T01:34:10+0000,NY_TIMES,0
23320,2320,A Fight as U.S. Girls Face Genital Cutting Abroad,2014-06-11T01:34:56+0000,NY_TIMES,0
23321,2321,New York City Hotel Workers’ Contract May Grow More Lucrative,2014-06-11T01:38:38+0000,NY_TIMES,0
23322,2322,3-0 Hole Rangers Inhabit? Only 5 of 320 Teams Have Overcome It,2014-06-11T01:41:16+0000,NY_TIMES,0
23323,2323,L.I.R.R. Popularity Led to Crush After the Belmont,2014-06-11T01:48:04+0000,NY_TIMES,0
23324,2324,"Exhausted and Bereft, Iraqi Soldiers Quit Fight",2014-06-11T01:49:39+0000,NY_TIMES,0
23325,2325,"Help for Referees, in a Can",2014-06-11T01:55:51+0000,NY_TIMES,0
23326,2326,"Eric Cantor Aside, Immigration Is Unlikely to Dominate Politics",2014-06-11T02:00:06+0000,NY_TIMES,0
23327,2327,Netflix Orders New Children’s Show Based on ‘Magic School Bus’,2014-06-11T02:00:09+0000,NY_TIMES,0
23328,2328,A Troubled Son (or Is He Wicked?) Is Just the Start of a Family’s Trouble,2014-06-11T02:00:13+0000,NY_TIMES,0
23329,2329,Athena’s Counterpart,2014-06-11T02:00:15+0000,NY_TIMES,0
23330,2330,Former Ambassador to Syria Urges Increasing Arms Supply to Moderate Rebels,2014-06-11T02:00:19+0000,NY_TIMES,0
23331,2331,Careening Into a Bottomless Vortex,2014-06-11T02:00:27+0000,NY_TIMES,0
23332,2332,Eric Cantor’s Voting Record: Angering Allies Is Part of the Job,2014-06-11T02:01:10+0000,NY_TIMES,0
23333,2333,"No Body Is Found, but a Man Is Charged With Murder",2014-06-11T02:02:21+0000,NY_TIMES,0
23334,2334,"Coast Cleared by Others, W.N.B.A. Finally Finds Its Gay Pride",2014-06-11T02:19:50+0000,NY_TIMES,0
23335,2335,Emergency Housing Unit Is Unveiled in Brooklyn,2014-06-11T02:22:38+0000,NY_TIMES,0
23336,2336,"Elodie Lauten, Who Wove Opera From Allen Ginsberg’s Poetry, Dies at 63",2014-06-11T02:31:08+0000,NY_TIMES,0
23337,2337,Success Academy Seeks 14 More Charter Schools in New York City,2014-06-11T02:36:36+0000,NY_TIMES,0
23338,2338,Kidd and Fisher Carve New Niche for Veterans: Coach’s Office,2014-06-11T02:41:29+0000,NY_TIMES,0
23339,2339,"Bob Welch, Pitching Ace and Prototype for Today’s Power Arms, Dies at 57",2014-06-11T02:47:01+0000,NY_TIMES,0
23340,2340,The Circus That Doesn’t Leave Town,2014-06-11T02:52:23+0000,NY_TIMES,0
23341,2341,"Michael Schmidt, 68, Maker of Photographic Narratives, Dies",2014-06-11T03:00:21+0000,NY_TIMES,0
23342,2342,"Winning Lottery Numbers for June 10, 2014",2014-06-11T03:04:09+0000,NY_TIMES,0
23343,2343,"Overlooked in Mets’ Focus on the Future, a Nice Victory",2014-06-11T03:06:32+0000,NY_TIMES,0
23344,2344,Bank of America and the Financial Crisis,2014-06-11T03:08:34+0000,NY_TIMES,0
23345,2345,ISIS: Behind the Group Overrunning Iraq,2014-06-11T03:08:35+0000,NY_TIMES,0
23346,2346,Cantor’s Loss a Bad Omen for Moderates,2014-06-11T03:12:01+0000,NY_TIMES,0
23347,2347,"Tanaka Follows Iwakuma, Then Sets Himself Apart",2014-06-11T03:15:18+0000,NY_TIMES,0
23348,2348,‘Fargo’ Recap: It’s a Turducken,2014-06-11T03:20:23+0000,NY_TIMES,0
23349,2349,The Downward Ramp,2014-06-11T03:43:58+0000,NY_TIMES,0
23350,2350,The Franchising of Architecture,2014-06-11T04:00:00+0000,NY_TIMES,0
23351,2351,Overestimating How Hard We Exercise,2014-06-11T04:01:07+0000,NY_TIMES,0
23352,2352,New York Comic Con Branching Out From Javits Center,2014-06-11T04:01:48+0000,NY_TIMES,0
23353,2353,Word of the Day | transition,2014-06-11T04:03:58+0000,NY_TIMES,0
23354,2354,The Old Is New Again at E3 for Sony and Microsoft,2014-06-11T04:09:23+0000,NY_TIMES,0
23355,2355,Spurs Set Blazing Pace and Hang On Late,2014-06-11T04:15:13+0000,NY_TIMES,0
23356,2356,What’s On Wednesday,2014-06-11T04:16:01+0000,NY_TIMES,0
23357,2357,Members of Congress React to Cantor’s Defeat Via Twitter,2014-06-11T04:47:34+0000,NY_TIMES,0
23358,2358,"Quotation of the Day for Wednesday, June 11, 2014",2014-06-11T05:14:51+0000,NY_TIMES,0
23359,2359,"Gabriel Kolko, Left-Leaning Historian of U.S. Policy, Dies at 81",2014-06-11T05:15:55+0000,NY_TIMES,0
23360,2360,Jeter Starts Two Rallies and Ellsbury Caps a Victory ,2014-06-11T05:23:47+0000,NY_TIMES,0
23361,2361,Fall of an Apparatchik,2014-06-11T05:57:19+0000,NY_TIMES,0
23362,2362,Morning Views,2014-06-11T06:01:00+0000,NY_TIMES,0
23363,2363,Beijing Police Detain Student Over Tiananmen Tweet,2014-06-11T06:16:41+0000,NY_TIMES,0
23364,2364,Paul Takes On Clinton Over Her ‘Dead Broke’ Comments,2014-06-11T06:35:09+0000,NY_TIMES,0
23365,2365,"Corrections: June 11, 2014",2014-06-11T06:39:08+0000,NY_TIMES,0
23366,2366,Traffic Snarls in Europe as Taxi Drivers Protest Against Uber,2014-06-11T06:59:34+0000,NY_TIMES,0
23367,2367,Where Eric Cantor Won and Lost,2014-06-11T07:01:49+0000,NY_TIMES,0
23368,2368,"In American Journalist’s Photographs, Rare Glimpse of India’s First Prime Minister",2014-06-11T07:03:21+0000,NY_TIMES,0
23369,2369,Emirates Cancels Major Order From Airbus,2014-06-11T08:09:37+0000,NY_TIMES,0
23370,2370,"Test Yourself | Math, June 11, 2014",2014-06-11T08:11:16+0000,NY_TIMES,0
23371,2371,6 Q’s About the News | Sunni Militants Drive Iraqi Army Out of Mosul,2014-06-11T08:30:59+0000,NY_TIMES,0
23372,2372,"Iraq Militants, Pushing South, Aim at Capital",2014-06-11T08:57:34+0000,NY_TIMES,0
23373,2373,Mac and Cheese for Fancy People,2014-06-11T09:00:09+0000,NY_TIMES,0
23374,2374,There’s a True Story Behind ‘The Mule’: The Sinaloa Cartel’s 90-Year-Old Drug Mule,2014-06-11T09:00:12+0000,NY_TIMES,0
23375,2375,Seeing Red in the Gene Pool,2014-06-11T09:00:52+0000,NY_TIMES,0
23376,2376,Does the Way Your Classroom Is Decorated Affect Your Learning?,2014-06-11T09:00:57+0000,NY_TIMES,0
23377,2377,Where ISIS Is Gaining Control in Iraq and Syria,2014-06-11T09:17:21+0000,NY_TIMES,0
23378,2378,Lufthansa Trims Profit Forecast for 2 Years,2014-06-11T09:33:26+0000,NY_TIMES,0
23379,2379,Hagel Defends Bergdahl Trade as a Part of Waging War,2014-06-11T09:45:14+0000,NY_TIMES,0
23380,2380,Your Wednesday Briefing,2014-06-11T09:49:23+0000,NY_TIMES,0
23381,2381,New York Today: Not on My Home Ice,2014-06-11T09:54:52+0000,NY_TIMES,0
23382,2382,Beijing’s ‘White Paper’ Sets Off a Firestorm in Hong Kong,2014-06-11T10:02:37+0000,NY_TIMES,0
23383,2383,"Beacon, N.Y.: Quaint City Rediscovered",2014-06-11T10:11:16+0000,NY_TIMES,0
23384,2384,Campaign to Crack Down on Fringe Sects in China Worries Mainstream Churches,2014-06-11T10:20:26+0000,NY_TIMES,0
23385,2385,Daily Report: Microsoft Challenges Federal Warrant for Data Stored Overseas,2014-06-11T10:24:00+0000,NY_TIMES,0
23386,2386,Tax Breaks for Apple and Starbucks Investigated by E.U.,2014-06-11T10:33:38+0000,NY_TIMES,0
23387,2387,An Artist Fills Galleries With Emptiness,2014-06-11T10:41:28+0000,NY_TIMES,0
23388,2388,Banks Fear Missing Collateral in China,2014-06-11T10:49:39+0000,NY_TIMES,0
23389,2389,The Father’s Day Audit,2014-06-11T11:00:48+0000,NY_TIMES,0
23390,2390,"Your Personality Type, Defined by the Internet",2014-06-11T11:00:53+0000,NY_TIMES,0
23391,2391,Report Links Wen Family to Cambridge Professorship,2014-06-11T11:24:50+0000,NY_TIMES,0
23392,2392,HSBC Sells British Pension Business to Swiss Re Unit,2014-06-11T11:36:07+0000,NY_TIMES,0
23393,2393,1964: East Bloc Working to Win Bigger Share of Tourism,2014-06-11T11:41:25+0000,NY_TIMES,0
23394,2394,What’s News in Washington: Cantor’s Stunning Loss,2014-06-11T11:56:56+0000,NY_TIMES,0
23395,2395,Hong Kong Media Worries Over China’s Reach as Ads Disappear,2014-06-11T11:57:45+0000,NY_TIMES,0
23396,2396,Japan Protests Chinese Flybys Over East China Sea,2014-06-11T11:58:09+0000,NY_TIMES,0
23397,2397,Hillary Rodham Clinton: By the Book,2014-06-11T12:00:03+0000,NY_TIMES,0
23398,2398,"George R. R. Martin Wants More ‘Game of Thrones,’ Too",2014-06-11T12:00:18+0000,NY_TIMES,0
23399,2399,OPEC to Hold Oil Output Steady as Turmoil Rocks Some Member States,2014-06-11T12:03:00+0000,NY_TIMES,0
23400,2400,1994 in Sports: Rangers Win the Cup,2014-06-11T12:06:52+0000,NY_TIMES,0
23401,2401,1994 in Sports: The Baseball Strike,2014-06-11T12:15:32+0000,NY_TIMES,0
23402,2402,Groggy Mornings Ahead for China’s World Cup Fans,2014-06-11T12:18:33+0000,NY_TIMES,0
23403,2403,App Smart | Mobile Blogging,2014-06-11T12:30:48+0000,NY_TIMES,0
23404,2404,1994 in Sports: Legacy of World Cup,2014-06-11T12:31:04+0000,NY_TIMES,0
23405,2405,Mobile Blogging Options Simplify Storytelling on the Go,2014-06-11T12:32:04+0000,NY_TIMES,0
23406,2406,1994 in Sports: Yankees in First,2014-06-11T12:32:32+0000,NY_TIMES,0
23407,2407,1994 in Sports: World Cup in America,2014-06-11T12:33:48+0000,NY_TIMES,0
23408,2408,1994 in Sports: Knicks Come Up Short,2014-06-11T12:39:59+0000,NY_TIMES,0
23409,2409,Australia’s Graphic Cigarette Pack Warnings Appear to Work,2014-06-11T12:42:56+0000,NY_TIMES,0
23410,2410,1994 in Sports: Reflections on Simpson,2014-06-11T12:43:14+0000,NY_TIMES,0
23411,2411,1994 in Sports: World Cup in New York,2014-06-11T12:45:34+0000,NY_TIMES,0
23412,2412,1994 in Sports: O.J. and the Bronco,2014-06-11T12:46:44+0000,NY_TIMES,0
23413,2413,1994 in Sports: Reggie vs. Spike,2014-06-11T12:47:41+0000,NY_TIMES,0
23414,2414,1994 in Sports: Messier’s Guarantee,2014-06-11T12:49:12+0000,NY_TIMES,0
23415,2415,Spanish Lawmakers Clear Way for King’s Abdication,2014-06-11T12:51:22+0000,NY_TIMES,0
23416,2416,Film to Fashion Is About to Get a Whole New Meaning,2014-06-11T12:53:33+0000,NY_TIMES,0
23417,2417,Manhattan Transfer,2014-06-11T12:58:11+0000,NY_TIMES,0
23418,2418,"Happenings | In Big Sur, Sunday Night Storytelling Under the Redwoods",2014-06-11T13:00:35+0000,NY_TIMES,0
23419,2419,Uber-Inspired Handybook Raises $30 Million in Round Led by Revolution Growth,2014-06-11T13:03:39+0000,NY_TIMES,0
23420,2420,J. K. Rowling Donates £1 Million to Oppose Scottish Breakaway,2014-06-11T13:06:52+0000,NY_TIMES,0
23421,2421,Evercore Hires Senior Banker for Energy Deals,2014-06-11T13:07:33+0000,NY_TIMES,0
23422,2422,Weighing the Risks of Investing in Energy Companies,2014-06-11T13:34:44+0000,NY_TIMES,0
23423,2423,"Once Snubbed, David Brat Turns the Tables",2014-06-11T13:51:21+0000,NY_TIMES,0
23424,2424,Cantor and Brat’s Election Speeches,2014-06-11T14:00:40+0000,NY_TIMES,0
23425,2425,Lobbyists Connected to Eric Cantor Are About to Take a Pay Hit,2014-06-11T14:11:47+0000,NY_TIMES,0
23426,2426,Cantor Resigns Leadership Post in Effort to Smooth House Transition,2014-06-11T14:14:38+0000,NY_TIMES,0
23427,2427,Leader in Austerity Push Appointed Head of Greek Central Bank,2014-06-11T14:22:08+0000,NY_TIMES,0
23428,2428,"To Counter G.E., Japanese Company Mitsubishi May Join Siemens in Alstom Bid",2014-06-11T14:41:24+0000,NY_TIMES,0
23429,2429,Is America’s Economy Stuck in the Doldrums? The Case for Optimism,2014-06-11T14:44:30+0000,NY_TIMES,0
23430,2430,Morning Agenda: An Impasse in Bank of America Settlement,2014-06-11T14:46:07+0000,NY_TIMES,0
23431,2431,"In George V Show, Benson Meets the Beatles",2014-06-11T14:46:56+0000,NY_TIMES,0
23432,2432,"Some Rare Handel, and ‘Dracula,’ on Tap for Morgan Season",2014-06-11T14:53:55+0000,NY_TIMES,0
23433,2433,Key Moments From the Sports Summer of 1994,2014-06-11T14:55:22+0000,NY_TIMES,0
23434,2434,D-Day Wasn’t the First Time Eisenhower Felt as if He Had Lost a Son,2014-06-11T15:00:10+0000,NY_TIMES,0
23435,2435,Found Poem Favorite | ‘collapsed’,2014-06-11T15:02:10+0000,NY_TIMES,0
23436,2436,A Tug-of-War of Tax Breaks Tightens Across the Hudson,2014-06-11T15:02:57+0000,NY_TIMES,0
23437,2437,Recalling 1994 in Sports,2014-06-11T15:03:02+0000,NY_TIMES,0
23438,2438,The Sports Summer of 1994,2014-06-11T15:05:49+0000,NY_TIMES,0
23439,2439,Broadway ‘Raisin’ Recoups,2014-06-11T15:06:18+0000,NY_TIMES,0
23440,2440,Dave Chappelle Makes the Case for High Marginal Tax Rates,2014-06-11T15:11:39+0000,NY_TIMES,0
23441,2441,Toyota Orders Big Recall Tied to an Air Bag Part ,2014-06-11T15:16:07+0000,NY_TIMES,0
23442,2442,What You Get for ... $2.5 Million,2014-06-11T15:30:19+0000,NY_TIMES,0
23443,2443,"The Power to Cure, Multiplied",2014-06-11T15:30:23+0000,NY_TIMES,0
23444,2444,Francesco Vezzoli’s Right You Are,2014-06-11T15:31:01+0000,NY_TIMES,0
23445,2445,Score!,2014-06-11T15:31:18+0000,NY_TIMES,0
23446,2446,“Bliss” by Ragnar Kjartansson,2014-06-11T15:31:20+0000,NY_TIMES,0
23447,2447,"In Chinatown, Remembering the Origins of a 126-Year-Old Synagogue",2014-06-11T15:42:23+0000,NY_TIMES,0
23448,2448,Jesper Just’s “True Love Is Yet to Come”,2014-06-11T15:42:56+0000,NY_TIMES,0
23449,2449,"Mike Kelley at Performa, 2009",2014-06-11T15:43:01+0000,NY_TIMES,0
23450,2450,"Elmgreen & Dragset at Performa, 2011",2014-06-11T15:43:08+0000,NY_TIMES,0
23451,2451,"Jennifer Rubell at Performa, 2009",2014-06-11T15:43:19+0000,NY_TIMES,0
23452,2452,“I Feel Your Pain” by Liz Magic Laser,2014-06-11T15:43:24+0000,NY_TIMES,0
23453,2453,House Hunting in ... Bermuda,2014-06-11T15:45:10+0000,NY_TIMES,0
23454,2454,"Another School Day, Another School Shooting",2014-06-11T15:46:38+0000,NY_TIMES,0
23455,2455,Egyptian Dissident Sentenced for Challenging Ban on Protest,2014-06-11T15:50:31+0000,NY_TIMES,0
23456,2456,Bringing Women to the Table to Address Sexual Violence,2014-06-11T15:53:10+0000,NY_TIMES,0
23457,2457,"In G.O.P., Far Right Is Too Moderate",2014-06-11T15:54:36+0000,NY_TIMES,0
23458,2458,Dad’s Going to Hate Her New Novel,2014-06-11T15:56:26+0000,NY_TIMES,0
23459,2459,The Forgotten Generation,2014-06-11T15:59:22+0000,NY_TIMES,0
23460,2460,Treasury Secretary Points to Lackluster Economy and a Need for Action,2014-06-11T15:59:45+0000,NY_TIMES,0
23461,2461,On Beauty | A Dramatic Absence,2014-06-11T16:06:15+0000,NY_TIMES,0
23462,2462,Apollo Global Hesitant to Pursue Smaller Investors,2014-06-11T16:12:44+0000,NY_TIMES,0
23463,2463,"The Spurs Speak Out, in Different Languages",2014-06-11T16:12:46+0000,NY_TIMES,0
23464,2464,European Union Investigates Tax Rulings,2014-06-11T16:13:43+0000,NY_TIMES,0
23465,2465,After Eric Cantor,2014-06-11T16:20:26+0000,NY_TIMES,0
23466,2466,5 Accused of Luring Men to Strip Clubs for a Night They Wouldn’t Remember,2014-06-11T16:23:35+0000,NY_TIMES,0
23467,2467,An Honest Answer From David Brat,2014-06-11T16:25:21+0000,NY_TIMES,0
23468,2468,"So, Who, Exactly, Is David Brat, the Guy Who Beat Eric Cantor?",2014-06-11T16:31:22+0000,NY_TIMES,0
23469,2469,"In Kyoto, Tradition Meets Today",2014-06-11T16:31:38+0000,NY_TIMES,0
23470,2470,Peter Mayle's Marseille,2014-06-11T16:32:17+0000,NY_TIMES,0
23471,2471,Britain at the 2014 Venice Architecture Biennale,2014-06-11T16:38:14+0000,NY_TIMES,0
23472,2472,Lasagna with Red Chard Satisfies a Meat-Loving Family,2014-06-11T16:43:51+0000,NY_TIMES,0
23473,2473,The World’s Game,2014-06-11T16:45:05+0000,NY_TIMES,0
23474,2474,Chappelle Clears Up the Mystery — Sort Of,2014-06-11T16:47:31+0000,NY_TIMES,0
23475,2475,Hagel on Bergdahl Trade at House Hearing,2014-06-11T16:48:13+0000,NY_TIMES,0
23476,2476,Egyptian Leader Apologizes to Victim of Sexual Assault in Tahrir Square,2014-06-11T16:49:28+0000,NY_TIMES,0
23477,2477,Google Streamlines Its Tools for Small Businesses,2014-06-11T16:52:03+0000,NY_TIMES,0
23478,2478,Alibaba Buys Rest of the Mobile Browser UCWeb,2014-06-11T16:52:26+0000,NY_TIMES,0
23479,2479,Image of the Day: June 11,2014-06-11T16:55:15+0000,NY_TIMES,0
23480,2480,Photos: The World’s Game,2014-06-11T16:55:46+0000,NY_TIMES,0
23481,2481,Potent Voices of Conservative Media Propelled Cantor Opponent,2014-06-11T16:55:57+0000,NY_TIMES,0
23482,2482,"Chrissie Hynde, Minus the Pretenders",2014-06-11T16:57:45+0000,NY_TIMES,0
23483,2483,Versailles Revisited,2014-06-11T17:01:30+0000,NY_TIMES,0
23484,2484,In Our Pages: June 12,2014-06-11T17:04:03+0000,NY_TIMES,0
23485,2485,An Ancient Fish,2014-06-11T17:05:32+0000,NY_TIMES,0
23486,2486,"In Bid for Botox Maker, Valeant Defends Its Record on Research",2014-06-11T17:09:56+0000,NY_TIMES,0
23487,2487,Goldman’s Blankfein Talks Energy and Politics,2014-06-11T17:26:52+0000,NY_TIMES,0
23488,2488,"Militants Storm Turkish Consulate in Iraqi City, Taking 49 People as Hostages",2014-06-11T17:36:20+0000,NY_TIMES,0
23489,2489,The Cantor Upset | The Upshot Countdown,2014-06-11T17:40:57+0000,NY_TIMES,0
23490,2490,"Creating for Children, Without the Cutesy",2014-06-11T17:41:43+0000,NY_TIMES,0
23491,2491,In Nature | The Gardener of Versailles,2014-06-11T17:45:00+0000,NY_TIMES,0
23492,2492,‘My Previous Bosses Are Now My Customers’,2014-06-11T17:48:41+0000,NY_TIMES,0
23493,2493,"Before Army, P.O.W. Failed at Coast Guard Training",2014-06-11T18:02:33+0000,NY_TIMES,0
23494,2494,How Eric Cantor’s Defeat Could Hurt Republican Fund-Raising,2014-06-11T18:03:20+0000,NY_TIMES,0
23495,2495,"A Long-Ago Ancestor: A Little Fish, With Jaws to Come",2014-06-11T18:03:36+0000,NY_TIMES,0
23496,2496,"Sunni Fighters Gain as They Battle 2 Governments, and Other Rebels",2014-06-11T18:06:03+0000,NY_TIMES,0
23497,2497,Today in Small Business: Why Getting an S.B.A. Loan May Get Easier,2014-06-11T18:06:21+0000,NY_TIMES,0
23498,2498,"With Uber, Less Reason to Own a Car",2014-06-11T18:06:54+0000,NY_TIMES,0
23499,2499,F.B.I. Begins Criminal Inquiry in V.A. Scandal,2014-06-11T18:09:38+0000,NY_TIMES,0
23500,2500,G.M. Chief to Appear Before House Panel Once Again ,2014-06-11T18:12:21+0000,NY_TIMES,0
23501,2501,"Morrissey Cancels American Tour, Citing Infection",2014-06-11T18:13:39+0000,NY_TIMES,0
23502,2502,Ukraine and Russia Still Far Apart on Gas Deal,2014-06-11T18:13:47+0000,NY_TIMES,0
23503,2503,Amazon Music Streaming Service Is Expected Soon ,2014-06-11T18:13:55+0000,NY_TIMES,0
23504,2504,"For Father and Son, a Creative Tug of War",2014-06-11T18:15:09+0000,NY_TIMES,0
23505,2505,Did Democratic Voters Defeat Eric Cantor? Probably Not,2014-06-11T18:23:05+0000,NY_TIMES,0
23506,2506,Blind Soccer in Brazil,2014-06-11T18:27:22+0000,NY_TIMES,0
23507,2507,Senate Race in Mississippi Exposes a Cultural Rift,2014-06-11T18:28:06+0000,NY_TIMES,0
23508,2508,Stabbing Suspect Indicted on Murder Charges,2014-06-11T18:32:05+0000,NY_TIMES,0
23509,2509,The Democrats Still Have a Problem,2014-06-11T18:33:31+0000,NY_TIMES,0
23510,2510,Why Didn’t the Data-Driven Media See Eric Cantor’s Defeat Coming?,2014-06-11T18:44:01+0000,NY_TIMES,0
23511,2511,Would These Strategies Work With Your Employees?,2014-06-11T18:47:26+0000,NY_TIMES,0
23512,2512,Disability Does Little to Impair Passion for Soccer,2014-06-11T18:51:10+0000,NY_TIMES,0
23513,2513,Live Photos From the World Cup,2014-06-11T18:52:47+0000,NY_TIMES,0
23514,2514,Italian Bank Hits Market Turbulence With Share Sale,2014-06-11T18:57:06+0000,NY_TIMES,0
23515,2515,"Classical Playlist: Handel, George Benjamin, David Lang and Others",2014-06-11T18:58:35+0000,NY_TIMES,0
23516,2516,World Cup Schedule and Results,2014-06-11T19:00:30+0000,NY_TIMES,0
23517,2517,"Feeling For | Sustainable Surfboards Made in Maine, or in Your Own Garage",2014-06-11T19:00:45+0000,NY_TIMES,0
23518,2518,"Old Industry, Eclectic Styles in Eastern Market, Detroit",2014-06-11T19:05:51+0000,NY_TIMES,0
23519,2519,How We Left Iraq,2014-06-11T19:07:45+0000,NY_TIMES,0
23520,2520,Roger Cohen: When to Read What I’ve Read,2014-06-11T19:09:21+0000,NY_TIMES,0
23521,2521,What Went Wrong for Eric Cantor,2014-06-11T19:22:08+0000,NY_TIMES,0
