full_title,date
"""The GRU has interfered in free elections and pursued a hostile campaign of cyber attacks"" - Britain's ambassador to the Netherlands says Russian intelligence can no longer be allowed to act with ""apparent impunity""   For the latest:",2018
Dutch security services expelled four Russians in April over plot targeting chemical weapons watchdog - officials,2018
"Death of police officer Keith Palmer during Westminster terror attack could ""possibly"" have been prevented if armed officers had been nearby, coroner says",2018
"All five victims of last year's Westminster terror attack were ""unlawfully killed"", coroner says",2018
Pret A Manger to fully label ingredients on its freshly made products after girl's death following allergic reaction,2018
Zoe Ball is to take over as presenter of BBC Radio 2 Breakfast Show replacing Chris Evans,2018
"Heterosexual couples in England &amp; Wales to be given right to enter into civil partnerships rather than marriage, Theresa May announces",2018
"Number of people killed in Indonesia quake and tsunami rises to more than 1,200, officials say",2018
"@pakhead Atmosphere transforms from anger to jubilation as police back down and let crowds into shops, @pakhead reports #Palu",2018
BBC's @pakhead sees police fire shots and tear gas as desperation grows in Indonesia's disaster-stricken #Palu,2018
"French singer and songwriter Charles Aznavour has died aged 94 after a career lasting more than 80 years, a spokesman says",2018
At least 832 people now known to have died in Indonesian earthquake and tsunami - emergency officials,2018
Senior Tory MPs have had their personal details exposed due to security flaw in Conservative conference app,2018
At least 384 people now known to have died after an earthquake and tsunami hit a coastal Indonesian city,2018
US President Donald Trump orders FBI to reopen background inquiry into Supreme Court nominee Brett Kavanaugh over sexual misconduct claims,2018
Brett Kavanaugh's nomination to US Supreme Court backed by Senate committee as discussions continue over FBI inquiry,2018
"Facebook says the security flaw has been fixed and it has informed police. In a statement it says ""we have yet to determine whether these accounts were misused or any information accessed""",2018
"50 million Facebook accounts compromised, the social network says - in all, 90m accounts will have to take action",2018
"Officers searching for missing Worcester student Thomas Jones, 18, find a body in the River Severn",2018
Danish police seal off bridges and ferries to Sweden and Germany in a major operation,2018
"Pret a Manger’s allergy labelling was inadequate, says coroner in case of girl who died after eating a baguette",2018
Tesla chief executive Elon Musk accused of fraud by the US Securities and Exchange Commission,2018
"""My family and my name have been totally and permanently destroyed"" - US Supreme Court nominee Brett Kavanaugh reacts to sexual assault allegations against him  #KavanaughHearings",2018
"""I am here today not because I want to be. I am terrified. I am here because I believe it is my civic duty to tell you what happened to me while Brett Kavanaugh and I were in high school"" - Christine Blasey Ford gives testimony in #KavanaughHearings",2018
The real identity of one of the Salisbury Novichock poisoning suspects is revealed by an investigative website,2018
"China has been attempting to interfere in the mid-term elections in November, President Trump tells UN",2018
"Suspects in the 1974 Birmingham pub bombings will not be named at fresh inquests, the appeal court rules",2018
"""Sexually violent predator"" Bill Cosby given three to 10-year jail term for drugging and molesting a woman in 2004",2018
"""Stronger, safer, richer"": Donald Trump tells UN he has done more in under two years than almost any prior president",2018
"Amid concerns about his job, Trump-Russia probe chief Rod Rosenstein has ""extended conversation"" with President Trump, with further meeting planned for Thursday",2018
"Rod Rosenstein, the man overseeing Trump-Russia probe, en route to White House amid reports he will offer to quit",2018
"Labour should be prepared to back demands for a new Brexit referendum, deputy leader Tom Watson has said.",2018
The woman accusing Supreme Court nominee Brett Kavanaugh of sexual assault agrees to testify against him next week,2018
US cable giant wins rare blind auction process set by the UK's Takeover Panel.,2018
Chas Hodges - one half of the musical duo Chas &amp; Dave - has died,2018
"Man rescued from air pocket in sunken Lake Victoria ferry, two days after it capsized with loss of around 170 lives",2018
"Several people killed in gun attack during Iranian military parade in south-west city of Ahvaz, state media says",2018
"""No-one wants a good deal more than me, but the EU should be clear I will not overturn the result of the referendum, nor will I break up my country"" - UK PM Theresa May gives Downing Street statement on #Brexit talks",2018
"UK PM Theresa May demands new proposals from EU to break Brexit ""impasse"" after Chequers plan rejected by EU leaders",2018
UK PM Theresa May to make statement in Downing Street on state of #Brexit negotiations at 13:45 BST,2018
"At least 86 bodies are found after a Tanzanian ferry overturns in Lake Victoria, officials say",2018
Multiple deaths and injuries after a shooting at a pharmacy distribution centre in Maryland - US police,2018
"After criticism of her Chequers plan by EU leaders, Theresa May stands by her #Brexit proposals as ""the only serious and credible"" option - but admits there's ""lots of hard work to be done"" to reach a deal",2018
"European Council President Donald Tusk says EU leaders agree Theresa May's Chequers plan for #Brexit ""will not work"" because ""it risks undermining the single market""",2018
Pakistan court orders release of ex-PM Nawaz Sharif and suspends his jail sentence,2018
"Woman dies after caravan blown off cliff in Galway, Ireland as Storm Ali brings disruption to British Isles",2018
"UK inflation rate for August unexpectedly rises to 2.7%, highest in six months",2018
"Moon and Kim hail new future for North and South Korea, signing wide-ranging agreement in Pyongyang",2018
Germany's spy chief forced out of job over his controversial response to reports of far-right unrest in Chemnitz,2018
The US is imposing new tariffs on $200bn (£150bn) worth of Chinese goods as it escalates its trade war with Beijing,2018
Thai cave rescuer Vernon Unsworth sues Elon Musk over his repeated claims the British diver is child abuser,2018
Russia and Turkey to create buffer zone in Syria's northern Idlib province to separate Syrian forces and rebels,2018
"US Supreme Court nominee Brett Kavanaugh says sexual assault claim against him is ""completely false"" in first comment since Christine Blasey Ford revealed she is his accuser",2018
"International Monetary Fund warns no-deal #Brexit would inflict ""substantial costs"" on the UK economy",2018
Correction: Christine Blasey Ford reveals she was teenager allegedly assaulted by Supreme Court nominee Kavanaugh,2018
"At least five dead as Florence mauls US East Coast  ·Winds of up to 70mph (110km/h) expected for several days ·Almost 800,000 reported without power in North Carolina ·Storm is slowly moving down the coast to South Carolina   Latest update:",2018
"Hurricane Florence downgraded to tropical storm   • Four people killed as storm batters US East Coast • 600,000 homes without power  • Evacuation warnings in place for 1.7 million people  Live updates:",2018
